latency,avg_memory,max_memory,macs,<class 'torch.nn.modules.conv.Conv2d'>_macs,total_params,trainable_params,model,num_layers,input_format,input_size,batch_size,accelerator,requires_grad,use_torchscript,use_dquant,dropout,act_fn,in_channel,out_channel,kernel_size,stride,img_size
0.00020245760679244996,2327576576.0,2327576576.0,52613349376.0,52613349376.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,1.0,224.0
0.00018645003437995912,1302069248.0,1302069248.0,16777216.0,16777216.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,2.0,7.0
5.323626101016998e-05,1304166400.0,1304166400.0,51380224.0,51380224.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,2.0,14.0
0.00011626668274402618,1302069248.0,1302069248.0,205520896.0,205520896.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,2.0,28.0
6.123930215835571e-05,1306263552.0,1306263552.0,822083584.0,822083584.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,2.0,56.0
0.00019402019679546357,1402732544.0,1402732544.0,3288334336.0,3288334336.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,2.0,112.0
0.00020118951797485352,1711013888.0,1711013888.0,13153337344.0,13153337344.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,2.0,224.0
0.0001964069902896881,1299972096.0,1299972096.0,4194304.0,4194304.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,5.0,7.0
6.407313048839569e-05,1302069248.0,1302069248.0,9437184.0,9437184.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,5.0,14.0
0.0001150764524936676,1302069248.0,1302069248.0,37748736.0,37748736.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,5.0,28.0
6.199777126312256e-05,1316749312.0,1316749312.0,150994944.0,150994944.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,5.0,56.0
0.00018634982407093049,1350303744.0,1350303744.0,554696704.0,554696704.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,5.0,112.0
0.00020830295979976655,1536950272.0,1536950272.0,2123366400.0,2123366400.0,263168.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,1.0,5.0,224.0
0.00019129328429698945,1318846464.0,1318846464.0,235929600.0,235929600.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,1.0,7.0
6.080605089664459e-05,1318846464.0,1318846464.0,1358954496.0,1358954496.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,1.0,14.0
0.00010469108819961548,1352400896.0,1352400896.0,6379536384.0,6379536384.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,1.0,28.0
6.055496633052826e-05,1402732544.0,1402732544.0,27518828544.0,27518828544.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,1.0,56.0
5.552917718887329e-05,3942383616.0,3942383616.0,114189926400.0,114189926400.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,1.0,112.0
5.742274224758148e-05,2338062336.0,2338062336.0,465102176256.0,465102176256.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,1.0,224.0
0.00020479224622249603,1337720832.0,1337720832.0,84934656.0,84934656.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,2.0,7.0
6.167851388454438e-05,1337720832.0,1337720832.0,339738624.0,339738624.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,2.0,14.0
0.00010115168988704682,1358692352.0,1358692352.0,1594884096.0,1594884096.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,2.0,28.0
6.425417959690093e-05,1385955328.0,1385955328.0,6879707136.0,6879707136.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,2.0,56.0
0.0001941584050655365,1482424320.0,1482424320.0,28547481600.0,28547481600.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,2.0,112.0
0.0002410244196653366,1767636992.0,1767636992.0,116275544064.0,116275544064.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,2.0,224.0
0.00018082112073898317,1316749312.0,1316749312.0,9437184.0,9437184.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,5.0,7.0
6.0856714844703676e-05,1316749312.0,1316749312.0,84934656.0,84934656.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,5.0,14.0
0.00010602287948131561,1337720832.0,1337720832.0,339738624.0,339738624.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,5.0,28.0
6.16852194070816e-05,1352400896.0,1352400896.0,1141899264.0,1141899264.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,5.0,56.0
0.00019818544387817383,1411121152.0,1411121152.0,4567597056.0,4567597056.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,5.0,112.0
0.00023542270064353944,1597767680.0,1597767680.0,19110297600.0,19110297600.0,2360320.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 256, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,256.0,1024.0,3.0,5.0,224.0
0.00012560784816741943,1358692352.0,1358692352.0,3211264.0,3211264.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,1.0,7.0
0.00012347511947154998,1295777792.0,1295777792.0,12845056.0,12845056.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,1.0,14.0
3.9779022336006166e-05,1295777792.0,1295777792.0,51380224.0,51380224.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,1.0,28.0
8.400604128837586e-05,1323040768.0,1323040768.0,205520896.0,205520896.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,1.0,56.0
6.26392662525177e-05,1398538240.0,1398538240.0,822083584.0,822083584.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,1.0,112.0
6.337948143482208e-05,1713111040.0,1713111040.0,3288334336.0,3288334336.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,1.0,224.0
0.0001338757574558258,1274806272.0,1274806272.0,1048576.0,1048576.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,2.0,7.0
0.00012475363910198213,1295777792.0,1295777792.0,3211264.0,3211264.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,2.0,14.0
3.972910344600678e-05,1295777792.0,1295777792.0,12845056.0,12845056.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,2.0,28.0
8.553564548492431e-05,1302069248.0,1302069248.0,51380224.0,51380224.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,2.0,56.0
6.225183606147766e-05,1398538240.0,1398538240.0,205520896.0,205520896.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,2.0,112.0
6.101056933403015e-05,1706819584.0,1706819584.0,822083584.0,822083584.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,2.0,224.0
0.00012482292950153351,1274806272.0,1274806272.0,262144.0,262144.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,5.0,7.0
0.0001218307763338089,1295777792.0,1295777792.0,589824.0,589824.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,5.0,14.0
3.9507448673248294e-05,1295777792.0,1295777792.0,2359296.0,2359296.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,5.0,28.0
8.4662064909935e-05,1302069248.0,1302069248.0,9437184.0,9437184.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,5.0,56.0
6.16852194070816e-05,1377566720.0,1377566720.0,34668544.0,34668544.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,5.0,112.0
6.078779697418213e-05,1685848064.0,1685848064.0,132710400.0,132710400.0,16416.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,1.0,5.0,224.0
0.00010940544307231903,1274806272.0,1274806272.0,14745600.0,14745600.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,1.0,7.0
0.00011361949145793915,1295777792.0,1295777792.0,84934656.0,84934656.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,1.0,14.0
4.060864448547363e-05,1297874944.0,1297874944.0,398721024.0,398721024.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,1.0,28.0
7.046610116958618e-05,1304166400.0,1304166400.0,1719926784.0,1719926784.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,1.0,56.0
6.11770898103714e-05,1398538240.0,1398538240.0,7136870400.0,7136870400.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,1.0,112.0
5.673915147781372e-05,1715208192.0,1715208192.0,29068886016.0,29068886016.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,1.0,224.0
0.0001080647110939026,1276903424.0,1276903424.0,5308416.0,5308416.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,2.0,7.0
0.00010867975652217865,1297874944.0,1297874944.0,21233664.0,21233664.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,2.0,14.0
4.138685762882233e-05,1299972096.0,1299972096.0,99680256.0,99680256.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,2.0,28.0
8.084028959274293e-05,1306263552.0,1306263552.0,429981696.0,429981696.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,2.0,56.0
6.191655993461608e-05,1402732544.0,1402732544.0,1784217600.0,1784217600.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,2.0,112.0
6.306953728199005e-05,1706819584.0,1706819584.0,7267221504.0,7267221504.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,2.0,224.0
0.00010998547077178955,1276903424.0,1276903424.0,589824.0,589824.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,5.0,7.0
0.00011312738060951233,1297874944.0,1297874944.0,5308416.0,5308416.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,5.0,14.0
3.9499253034591675e-05,1297874944.0,1297874944.0,21233664.0,21233664.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,5.0,28.0
7.847324013710022e-05,1306263552.0,1306263552.0,71368704.0,71368704.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,5.0,56.0
6.077699363231659e-05,1381761024.0,1381761024.0,285474816.0,285474816.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,5.0,112.0
6.188042461872101e-05,1690042368.0,1690042368.0,1194393600.0,1194393600.0,147488.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,32.0,3.0,5.0,224.0
0.00013180412352085114,1274806272.0,1274806272.0,6422528.0,6422528.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,1.0,7.0
0.0001222670078277588,1295777792.0,1295777792.0,25690112.0,25690112.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,1.0,14.0
6.547868251800537e-05,1295777792.0,1295777792.0,102760448.0,102760448.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,1.0,28.0
8.89163464307785e-05,1323040768.0,1323040768.0,411041792.0,411041792.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,1.0,56.0
6.253868341445922e-05,1392246784.0,1392246784.0,1644167168.0,1644167168.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,1.0,112.0
6.149671971797944e-05,1738276864.0,1738276864.0,6576668672.0,6576668672.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,1.0,224.0
0.000135817751288414,1274806272.0,1274806272.0,2097152.0,2097152.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,2.0,7.0
0.0001315854489803314,1295777792.0,1295777792.0,6422528.0,6422528.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,2.0,14.0
6.47127628326416e-05,1295777792.0,1295777792.0,25690112.0,25690112.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,2.0,28.0
8.529461920261383e-05,1302069248.0,1302069248.0,102760448.0,102760448.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,2.0,56.0
6.107762455940247e-05,1398538240.0,1398538240.0,411041792.0,411041792.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,2.0,112.0
6.086975336074829e-05,1700528128.0,1700528128.0,1644167168.0,1644167168.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,2.0,224.0
0.00012425966560840606,1274806272.0,1274806272.0,524288.0,524288.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,5.0,7.0
0.0001217316836118698,1295777792.0,1295777792.0,1179648.0,1179648.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,5.0,14.0
6.394721567630768e-05,1295777792.0,1295777792.0,4718592.0,4718592.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,5.0,28.0
8.489079773426056e-05,1302069248.0,1302069248.0,18874368.0,18874368.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,5.0,56.0
6.173178553581238e-05,1377566720.0,1377566720.0,69337088.0,69337088.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,5.0,112.0
6.274580955505371e-05,1706819584.0,1706819584.0,265420800.0,265420800.0,32832.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,1.0,5.0,224.0
0.00011440739035606384,1295777792.0,1295777792.0,29491200.0,29491200.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,1.0,7.0
0.00011159665882587433,1295777792.0,1295777792.0,169869312.0,169869312.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,1.0,14.0
5.834288895130157e-05,1295777792.0,1295777792.0,797442048.0,797442048.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,1.0,28.0
7.983483374118805e-05,1323040768.0,1323040768.0,3439853568.0,3439853568.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,1.0,56.0
6.14851713180542e-05,1425801216.0,1425801216.0,14273740800.0,14273740800.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,1.0,112.0
6.51344656944275e-05,1786511360.0,1786511360.0,58137772032.0,58137772032.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,1.0,224.0
0.00011751279234886169,1323040768.0,1323040768.0,10616832.0,10616832.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,2.0,7.0
0.00010881982743740081,1323040768.0,1323040768.0,42467328.0,42467328.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,2.0,14.0
5.8109313249588014e-05,1323040768.0,1323040768.0,199360512.0,199360512.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,2.0,28.0
8.066296577453613e-05,1323040768.0,1323040768.0,859963392.0,859963392.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,2.0,56.0
6.003379821777344e-05,1404829696.0,1404829696.0,3568435200.0,3568435200.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,2.0,112.0
6.115213036537171e-05,1713111040.0,1713111040.0,14534443008.0,14534443008.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,2.0,224.0
0.00011014156043529511,1302069248.0,1302069248.0,1179648.0,1179648.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,5.0,7.0
0.0001081947237253189,1302069248.0,1302069248.0,10616832.0,10616832.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,5.0,14.0
5.810074508190155e-05,1302069248.0,1302069248.0,42467328.0,42467328.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,5.0,28.0
7.887296378612518e-05,1329332224.0,1329332224.0,142737408.0,142737408.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,5.0,56.0
6.025880575180054e-05,1432092672.0,1432092672.0,570949632.0,570949632.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,5.0,112.0
6.034858524799347e-05,1713111040.0,1713111040.0,2388787200.0,2388787200.0,294976.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,64.0,3.0,5.0,224.0
0.00012337677180767058,1302069248.0,1302069248.0,12845056.0,12845056.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,1.0,7.0
0.00011876858770847321,1302069248.0,1302069248.0,51380224.0,51380224.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,1.0,14.0
0.00012151114642620087,1302069248.0,1302069248.0,205520896.0,205520896.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,1.0,28.0
0.00019713975489139558,1329332224.0,1329332224.0,822083584.0,822083584.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,1.0,56.0
0.0001614607870578766,1432092672.0,1432092672.0,3288334336.0,3288334336.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 112, 112])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,1.0,112.0
7.454976439476013e-05,1815871488.0,1815871488.0,13153337344.0,13153337344.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 224, 224])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,1.0,224.0
0.0001240301877260208,1274806272.0,1274806272.0,4194304.0,4194304.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 7, 7])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,2.0,7.0
0.00012010745704174041,1295777792.0,1295777792.0,12845056.0,12845056.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 14, 14])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,2.0,14.0
0.00012024566531181336,1295777792.0,1295777792.0,51380224.0,51380224.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 28, 28])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,2.0,28.0
0.00018992796540260315,1323040768.0,1323040768.0,205520896.0,205520896.0,65664.0,0.0,conv2d,1.0,bchw,"torch.Size([4, 512, 56, 56])",4.0,1.0,0.0,0.0,0.0,,relu,512.0,128.0,1.0,2.0,56.0
